province,Amnat Charoen,Ang Thong,Bangkok,Bueng Kan,Buri Ram,Chachoengsao,Chai Nat,Chaiyaphum,Chanthaburi,Chiang Mai,Chiang Rai,Chon Buri,Chumphon,Kalasin,Kamphaeng Phet,Kanchanaburi,Khon Kaen,Krabi,Lampang,Lamphun,Loei,Lop Buri,Mae Hong Son,Maha Sarakham,Mukdahan,Nakhon Nayok,Nakhon Pathom,Nakhon Phanom,Nakhon Ratchasima,Nakhon Sawan,Nakhon Si Thammarat,Nan,Narathiwat,Nong Bua Lam Phu,Nong Khai,Nonthaburi,Pathum Thani,Pattani,Phang-nga,Phatthalung,Phayao,Phetchabun,Phetchaburi,Phichit,Phitsanulok,Phra Nakhon Si Ayutthaya,Phrae,Phuket,Prachin Buri,Prachuap Khiri Khan,Ranong,Ratchaburi,Rayong,Roi Et,Sa kaeo,Sakon Nakhon,Samut Prakarn,Samut Sakhon,Samut Songkhram,Saraburi,Satun,Si Sa Ket,Sing Buri,Songkhla,Sukhothai,Suphan Buri,Surat Thani,Surin,Tak,Trang,Trat,Ubon Ratchathani,Udon Thani,Uthai Thani,Uttaradit,Yala,Yasothon
Surin,0.5065159807014075,0.16130736479941976,0.14702134707646625,0.4652469281823966,0.597519782201473,0.3026884759676148,0.1815127093928091,0.5144730324309497,0.37265362793758217,0.33387553092025346,0.4172757152274191,0.2947614311374822,0.15599760226748158,0.5187932644237094,0.3500366650015833,0.1862497730920448,0.6304286009167712,0.18310857158531574,0.409301044350619,0.33210883070507047,0.4164902374053467,0.27298164814152764,0.33048681516533246,0.6067020512337611,0.42095349926222436,0.2735684398902277,0.18876887633787362,0.4542316722495242,0.573539343156434,0.3558934627770969,0.26540069708250313,0.3780890822985882,0.1705722131247723,0.6004552632580259,0.4378863319175227,0.15084662810334698,0.1554536190473934,0.16456614116338011,0.17215286963147888,0.19738833161634423,0.46765703487056826,0.3332426396398549,0.1518325645494834,0.31813419693641015,0.3387730738257798,0.21994563829813069,0.4021580725535717,0.16463489776882823,0.3787317198241666,0.13019313343067473,0.1864936330218233,0.1874950757240308,0.2918088777032681,0.5226245571581855,0.4277276765549868,0.6191210377095573,0.1626785163801267,0.17321855756209387,0.14488049191627445,0.15479310303102667,0.1910014501098719,0.633097469646958,0.1755281924443986,0.24052354161565617,0.36163532700310225,0.253905788071883,0.17888901954841493,1.0,0.3682073912672785,0.20061932793140325,0.30653057076456797,0.5984447060877437,0.6352623132070585,0.32492129985795726,0.39303857884171656,0.16166507065859023,0.6051123479653898
Tak,0.32559803503174606,0.2543565187598236,0.24693282352248908,0.4048385251067876,0.375674207850355,0.4061246022953743,0.2401071115400922,0.37460362764555843,0.30250537847206693,0.37923937411725317,0.3861233876289516,0.3587293587380131,0.1900263423673318,0.38483079575357365,0.39627946611252307,0.3114802626375406,0.3991841261241159,0.2214941559511064,0.47759835206301493,0.38713188204631355,0.3414367026516231,0.3332182697986118,0.3476493922065703,0.43849962630503375,0.40219769716543424,0.2631946909014015,0.27264592301387447,0.34162912001200596,0.39336424310724183,0.4137700103377453,0.24877095881214167,0.3502982510849156,0.17821830533749747,0.39970111764514105,0.3199189840688693,0.23101287136670215,0.22705590509530124,0.1672575590518234,0.20209968230716904,0.20950259354764453,0.39293106760570784,0.4668996762183375,0.22951468279019835,0.4287434962215957,0.4080106723930858,0.2936298749813507,0.45879718890247695,0.20854151067191234,0.3992234096223371,0.25570261531559196,0.22982257503498082,0.27053522963836213,0.32793492049735723,0.3584093102318571,0.34196963526650365,0.4038414653254485,0.23777182695182963,0.23037282282653013,0.20999825743638426,0.2474912524810397,0.20188549007867537,0.3944161888930337,0.27093047926687425,0.3094840076693206,0.42638933096188164,0.29956602840182156,0.2028780498616906,0.3682073912672785,1.0,0.17290652835896933,0.25615971268632987,0.38663704189400055,0.36992620624374306,0.477510173414012,0.4341349303272438,0.16988839489357704,0.3946670165341252
Trang,0.44741578993328696,0.3963997577533907,0.42629171446405345,0.2199500043900774,0.23387915078303972,0.19851650040992333,0.5333086927438269,0.23718790248374083,0.3310912818089219,0.35056914858379185,0.2926588423668641,0.22134560406579173,0.6452653271636315,0.2615538365101032,0.4222432068491109,0.44578478050616566,0.21166064064231,0.6706894718976661,0.21532767400058983,0.39500415080390633,0.33361069596071546,0.38815124995566913,0.4412787400026428,0.17466065841656916,0.18225515409379894,0.441863636446729,0.341085919571423,0.43734322429020983,0.20159395642411737,0.3630313808775121,0.4986478289738285,0.38007243984199746,0.75788299869352,0.2367317187870377,0.476670436362652,0.44615425558171323,0.5257594580518428,0.7206560350252094,0.6799563852870729,0.6138269227191235,0.2923759966296369,0.38297582743232095,0.4845274371751809,0.25220497397673736,0.2545281475225935,0.2994734836861244,0.23420738515753042,0.6562058355983883,0.27971787024129463,0.5156243302524391,0.6771140915816101,0.41000946943381633,0.2821661493738701,0.3681503350677444,0.27239786458019755,0.17934998991385614,0.48785708363718994,0.5180946747422,0.610807229594876,0.4364909065399521,0.7370273088327597,0.2004508120575907,0.44556264312000815,0.4164873465734966,0.22719300843780882,0.3148028087585498,0.6674192098920346,0.20061932793140325,0.17290652835896933,1.0,0.5316093362903783,0.19672040541701954,0.2325978908877771,0.23901025267952294,0.23222644094601042,0.6541675144325534,0.19970803685975702
Trat,0.5884569035009166,0.3076713960944846,0.36917202457605847,0.32236497765601985,0.33810042452261685,0.3117514104241963,0.4018876952609406,0.3373427943451896,0.5635225945583164,0.3748148147750695,0.33214424897387057,0.3398479662078496,0.4822977371779049,0.34778283412051136,0.4931040443341163,0.4371240306631793,0.3150814719941694,0.5119351754987062,0.2532621243351905,0.43244453140301264,0.33142314291958896,0.3877281703094725,0.4680635383899429,0.3049567180532531,0.2742843505302974,0.5624636924492339,0.2551682120490819,0.5749784073296791,0.302592446282934,0.40840849492409137,0.3095182670474025,0.34272720867667167,0.5335236798039037,0.29536904419265864,0.5648469426350449,0.3753239774881918,0.4264954975182484,0.5001193320041804,0.5095157326927788,0.41982823907021394,0.36053680852265674,0.4547902430867271,0.4122537460401726,0.28351696941988275,0.29341157923092054,0.20750695780725373,0.2560592954612847,0.4628555854698986,0.42187284612857817,0.4373702863134905,0.5467246594162167,0.3433491496883605,0.39546454028847244,0.5104078849692668,0.4837850814388448,0.25045358476140744,0.42582719336389685,0.48796058467615405,0.5080109731006499,0.3538231478982442,0.5223827533416103,0.3084329680272898,0.32302803315872264,0.2762225599609251,0.3256660178430232,0.2298558698469717,0.5080643295583318,0.30653057076456797,0.25615971268632987,0.5316093362903783,1.0,0.3079647379154923,0.30596877088301727,0.24538309710329329,0.31673712522931513,0.43544751059199727,0.32033639659905927
Ubon Ratchathani,0.5238428338116897,0.14636921680913,0.11746274595238561,0.4548411729788316,0.6192433042161773,0.28836763641256,0.14075736181940046,0.4180264727588697,0.3594814819562695,0.3073166054620263,0.46397399116434246,0.25854054660514336,0.13351788543753496,0.4456671608583801,0.30884317671593925,0.15073455798043112,0.6110087844242399,0.19981654489364192,0.38958235645212014,0.2959884424689845,0.3918996613706628,0.20786957579377566,0.2691629188385637,0.6127783405580125,0.3940808706399633,0.24256697141192052,0.17196436467294424,0.4817591322813396,0.5908694204014227,0.3120323368799032,0.28800330778063776,0.3338997980849209,0.18598690796641884,0.526731330170545,0.423596355424149,0.1416599496636885,0.12797251669952817,0.14074958064881626,0.16020874203123997,0.2146608150419698,0.4641892584244728,0.2879746117647541,0.11295602416793815,0.27362444708845846,0.27963309642606904,0.23148511006950087,0.37932117276629485,0.15003424274358723,0.40853905071977614,0.10377756020228662,0.2141142737100761,0.1909179349984127,0.2813308271509778,0.4671698980096051,0.42359069106565683,0.5770472129030051,0.10794543979209781,0.12696329816075935,0.12996238596057297,0.1308120809957016,0.22087895131644494,0.6877224586133474,0.1301590909237872,0.2841291104491237,0.3057507320578899,0.17881209702412007,0.1819363260265361,0.5984447060877437,0.38663704189400055,0.19672040541701954,0.3079647379154923,1.0,0.5578386625210834,0.2906121754968185,0.357490297291695,0.13920097976701096,0.4968965905942758
Udon Thani,0.5405024379896021,0.19810640058544376,0.18726862414865797,0.4859677869803876,0.58413096598569,0.31416135218998426,0.24187443278157178,0.5648153274512283,0.33929478110999844,0.38505856287061313,0.43528321279002635,0.31797687130287083,0.16864777851558513,0.6136301104615022,0.3821683062528345,0.1986134523133717,0.6960518155679741,0.1948689298636713,0.4823382762238244,0.40673309722531203,0.4626628225685375,0.31487629119667504,0.38107481085895417,0.6004064263538971,0.4165793741676811,0.3353417282107934,0.21604028272265888,0.5175837188547388,0.5256267008830484,0.3711522242367556,0.22583324749145792,0.4811839789570861,0.20593194508556428,0.6568553725306726,0.5268810856270411,0.1949343405494664,0.20699401251368774,0.19547668365318577,0.20571622953257906,0.20620871641462957,0.47936575902737255,0.3668467237668328,0.19522282105416458,0.31172112509868066,0.371431434364186,0.23102765963472327,0.4563802798783102,0.210618732043663,0.362434029351976,0.16923634356399092,0.2253421526248665,0.2354862702155041,0.3028637838058188,0.5217670271871975,0.36277860100507475,0.643534612009057,0.19748847407798908,0.182438186179442,0.17332011320784677,0.21165806549229735,0.22604587806073376,0.5777296244731664,0.2459158009473201,0.22669588554781256,0.3496316351898082,0.29750013957694027,0.18748525922414389,0.6352623132070585,0.36992620624374306,0.2325978908877771,0.30596877088301727,0.5578386625210834,1.0,0.3492310754839604,0.4203230982497296,0.1886211646109956,0.5924863730562447
Uthai Thani,0.2578005939781473,0.39864478403532877,0.3593753767897479,0.41684745069006424,0.29334777251483074,0.40614940568619884,0.42827977311337195,0.4125840061372562,0.26524935911132796,0.3454357364683641,0.3012442366526849,0.3920457500434391,0.30288143090963093,0.3447880164426146,0.49793189202675514,0.4112925359441164,0.33061106350811015,0.25563092507303165,0.4287353942237761,0.37268840627967853,0.38814363594739343,0.4283691599417469,0.3422236124591178,0.3383850753141543,0.41172688387673706,0.35045957289868124,0.3984799934481861,0.2785699338663955,0.31884111111354624,0.5482222346483276,0.2686519270339146,0.3973924464619262,0.23122808426032873,0.34520853259857687,0.2935685627437637,0.350939770628781,0.3387811314413316,0.24275376861112236,0.2356043961791319,0.24794107736020468,0.28024610516763654,0.5589897541341159,0.3336899695376093,0.5552512945730637,0.47821686605813446,0.37538509186395264,0.4892457025049985,0.29129393500380485,0.3903445081431865,0.3799837320448003,0.2791502460223199,0.42120161638485737,0.3038744000061811,0.32227725591690537,0.3410664320857009,0.35587113111453883,0.3348126068952674,0.3017342213708655,0.3579683053029916,0.36814566533335646,0.26733886288155917,0.2915115266707198,0.42819261074614784,0.3413799585443576,0.4594819302110404,0.5194695236225293,0.28823947059993515,0.32492129985795726,0.477510173414012,0.23901025267952294,0.24538309710329329,0.2906121754968185,0.3492310754839604,1.0,0.4397823147489486,0.2588860975236166,0.38298758714159464
Uttaradit,0.3772877969116338,0.3780308218073156,0.3382102430241321,0.3662021146716061,0.3888189309770239,0.4293825842722018,0.3407514217568423,0.4276664205120788,0.3547514454170578,0.4443690151976737,0.32621266619792777,0.3928068687807419,0.2436020539241555,0.4368582304698035,0.4895240793735729,0.37626363686590986,0.39589380628936033,0.20955370235225795,0.5352348005610891,0.463965716645709,0.3879858914064943,0.35965310203904144,0.45004142214302867,0.4168052771288907,0.42393260071956035,0.44016555736858937,0.33598413589234016,0.3662094763677276,0.4040304590075477,0.40809439369497147,0.22229478784506157,0.3851467285798756,0.21214960913733824,0.4170578335957345,0.3940314489731412,0.3064381191826032,0.31714298617575587,0.22875472261477592,0.23078380967715162,0.23524075600976785,0.2960572632429762,0.5064716010889525,0.33195985599684613,0.47640629162640113,0.5183157364104298,0.3456293957436877,0.5146011960464607,0.23790980256121522,0.3398918014235348,0.31530716642457784,0.21352200094251209,0.3049271670958051,0.3758280640735738,0.43831328008908177,0.3888781750633862,0.3849374308546603,0.33396553892680847,0.3137719354520394,0.23890114894192072,0.3724452526553344,0.22835885250870105,0.3662028344847248,0.37025048155339535,0.21481225110249924,0.5844341439105581,0.32421350905302015,0.23178472565660851,0.39303857884171656,0.4341349303272438,0.23222644094601042,0.3167371252293151,0.357490297291695,0.4203230982497296,0.4397823147489486,1.0,0.22114388992863643,0.4327776552900123
Yala,0.3195344373775787,0.46190064431862377,0.4888779060719538,0.18603955435181838,0.16657706031175762,0.2777405642952781,0.4921330071957557,0.22049463245482004,0.30408885853485934,0.3430081542792094,0.22544122196980337,0.31683918578008785,0.6524395252585007,0.25121528714074304,0.33488781879358975,0.4264180674617531,0.1480254513331521,0.5959613614475863,0.21561795004919213,0.3666649907336123,0.2972371156333336,0.37212444289475755,0.3932593418391461,0.12754312281645885,0.22165518245093516,0.41387731444158893,0.43393570874327647,0.3157639674391215,0.1575487408205943,0.3391141479430637,0.4971007794077251,0.339129120185341,0.6823969656252035,0.1887766675447889,0.35004951133459544,0.4942151201710565,0.5156657621257137,0.8149049543068483,0.6723030092196924,0.5739207630182976,0.22538565711713987,0.3152455019012136,0.4931010834055699,0.3016042800644432,0.29582116528591984,0.3566432285765781,0.21662012725831453,0.6313032752508123,0.23419486391773747,0.5125105301914803,0.577815523691882,0.4089059518446534,0.33532006265560227,0.2975451017858357,0.2230435993948942,0.15574676401293971,0.5031393968877669,0.52419817158602,0.5581691616430655,0.4723766652007545,0.6179669879634356,0.14446448331984207,0.45706212327288676,0.4146382173673907,0.25822098664597426,0.3756390707480649,0.5935347563230358,0.16166507065859026,0.16988839489357704,0.6541675144325534,0.43544751059199727,0.13920097976701096,0.1886211646109956,0.2588860975236166,0.22114388992863643,1.0,0.19446468351449522
Yasothon,0.49949825441442003,0.23625710085199852,0.2340312780720777,0.478172163457794,0.48810318840090494,0.34164490441399653,0.24750025763949488,0.6239762426888439,0.3265038781065631,0.4158027616490707,0.3648166472439618,0.36738020083419587,0.19344412046050474,0.5785158323302515,0.398400138893665,0.2845875614977946,0.5413967756323104,0.17729387939198743,0.4367318294195697,0.4158370693062644,0.3874942016067844,0.3614658164872333,0.4215195714719387,0.5425908764579042,0.4671989332462677,0.38200597950303417,0.22887154863579773,0.4582125313505214,0.4662396648551891,0.39427859426538125,0.19492066337570652,0.41726675788084355,0.17533969865636434,0.5557135890586253,0.44392607653548855,0.23098273850666104,0.23768420817419184,0.2023473383443033,0.22327090830815605,0.17957181522922014,0.38194886961122404,0.40907383350267296,0.2637654783992995,0.39373108915807736,0.40967717297237316,0.2789966958712664,0.38575851180461423,0.2240887363202044,0.33497696188444187,0.23234148091245876,0.1779061126055376,0.224635298007204,0.3870327159777813,0.5913976039272316,0.37060176297410474,0.5985232630304372,0.2733842945901064,0.2684256058725142,0.18079685611258356,0.2475031817464342,0.18304889867865914,0.5140742907862341,0.2691835713997837,0.18037576718759496,0.403429370615889,0.31724958911166673,0.1834639632939764,0.6051123479653898,0.3946670165341252,0.19970803685975702,0.32033639659905927,0.4968965905942758,0.5924863730562447,0.38298758714159464,0.4327776552900123,0.19446468351449522,1.0
